trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint,shape_dist_traveled
400_1_55,18:20:00,18:20:00,MTL37A,3,1,0,1,27.24
400_1_55,18:23:00,18:23:00,MTL13A,4,0,0,1,27.97
400_2_60,18:06:00,18:06:00,MTL13A,1,0,0,1,0
400_2_60,18:36:00,18:36:00,CHB92A,2,0,0,1,28.19
400_2_60,18:38:00,18:38:00,CHB51D,3,0,0,1,29.04
400_2_63,18:25:00,18:25:00,MTL13A,1,0,0,1,0
400_2_63,18:55:00,18:55:00,CHB92A,2,0,0,1,28.19
400_2_63,18:57:00,18:57:00,CHB51D,3,0,0,1,29.04
400_1_1,5:15:00,5:15:00,CHB51D,1,0,0,1,0
400_1_1,5:17:00,5:17:00,CHB92C,2,0,0,1,0.85
400_1_1,5:40:00,5:40:00,MTL37A,3,1,0,1,27.24
400_1_1,5:43:00,5:43:00,MTL13A,4,0,0,1,27.97
400_2_1,5:44:00,5:44:00,MTL13A,1,0,0,1,0
400_2_1,6:09:00,6:09:00,CHB92A,2,0,0,1,28.19
400_2_1,6:11:00,6:11:00,CHB51D,3,0,0,1,29.04
400_3_1,15:51:00,15:51:00,CHB51D,1,0,0,1,0
400_3_1,15:53:00,15:53:00,CHB92C,2,0,0,1,0.85
400_3_1,16:22:00,16:22:00,MTL37A,3,1,0,1,27.24
400_3_1,16:25:00,16:25:00,MTL19A,4,0,0,1,27.84
400_1_2,6:00:00,6:00:00,CHB51D,1,0,0,1,0
400_1_2,6:02:00,6:02:00,CHB92C,2,0,0,1,0.85
400_1_2,6:27:00,6:27:00,MTL37A,3,1,0,1,27.24
400_1_2,6:30:00,6:30:00,MTL13A,4,0,0,1,27.97
400_2_2,6:09:00,6:09:00,MTL13A,1,0,0,1,0
400_2_2,6:34:00,6:34:00,CHB92A,2,0,0,1,28.19
400_2_2,6:36:00,6:36:00,CHB51D,3,0,0,1,29.04
400_3_2,16:37:00,16:37:00,CHB51D,1,0,0,1,0
400_3_2,16:39:00,16:39:00,CHB92C,2,0,0,1,0.85
400_3_2,17:06:00,17:06:00,MTL37A,3,1,0,1,27.24
400_3_2,17:09:00,17:09:00,MTL19A,4,0,0,1,27.84
400_1_3,6:10:00,6:10:00,CHB51D,1,0,0,1,0
400_1_3,6:12:00,6:12:00,CHB92C,2,0,0,1,0.85
400_1_3,6:37:00,6:37:00,MTL37A,3,1,0,1,27.24
400_1_3,6:40:00,6:40:00,MTL13A,4,0,0,1,27.97
400_2_3,6:32:00,6:32:00,MTL13A,1,0,0,1,0
400_2_3,6:57:00,6:57:00,CHB92A,2,0,0,1,28.19
400_2_3,6:59:00,6:59:00,CHB51D,3,0,0,1,29.04
400_3_3,16:59:00,16:59:00,CHB51D,1,0,0,1,0
400_3_3,17:01:00,17:01:00,CHB92C,2,0,0,1,0.85
400_3_3,17:30:00,17:30:00,MTL37A,3,1,0,1,27.24
400_3_3,17:33:00,17:33:00,MTL19A,4,0,0,1,27.84
400_1_4,6:15:00,6:15:00,CHB51D,1,0,0,1,0
400_1_4,6:17:00,6:17:00,CHB92C,2,0,0,1,0.85
400_1_4,6:42:00,6:42:00,MTL37A,3,1,0,1,27.24
400_1_4,6:45:00,6:45:00,MTL13A,4,0,0,1,27.97
400_2_4,6:42:00,6:42:00,MTL13A,1,0,0,1,0
400_2_4,7:07:00,7:07:00,CHB92A,2,0,0,1,28.19
400_2_4,7:09:00,7:09:00,CHB51D,3,0,0,1,29.04
400_3_4,17:23:00,17:23:00,CHB51D,1,0,0,1,0
400_3_4,17:25:00,17:25:00,CHB92C,2,0,0,1,0.85
400_3_4,17:52:00,17:52:00,MTL37A,3,1,0,1,27.24
400_3_4,17:55:00,17:55:00,MTL19A,4,0,0,1,27.84
400_1_5,6:20:00,6:20:00,CHB51D,1,0,0,1,0
400_1_5,6:22:00,6:22:00,CHB92C,2,0,0,1,0.85
400_1_5,6:47:00,6:47:00,MTL37A,3,1,0,1,27.24
400_1_5,6:50:00,6:50:00,MTL13A,4,0,0,1,27.97
400_2_5,6:47:00,6:47:00,MTL13A,1,0,0,1,0
400_2_5,7:12:00,7:12:00,CHB92A,2,0,0,1,28.19
400_2_5,7:14:00,7:14:00,CHB51D,3,0,0,1,29.04
400_3_5,18:06:00,18:06:00,CHB51D,1,0,0,1,0
400_3_5,18:08:00,18:08:00,CHB92C,2,0,0,1,0.85
400_3_5,18:31:00,18:31:00,MTL37A,3,1,0,1,27.24
400_3_5,18:34:00,18:34:00,MTL19A,4,0,0,1,27.84
400_1_6,6:25:00,6:25:00,CHB51D,1,0,0,1,0
400_1_6,6:27:00,6:27:00,CHB92C,2,0,0,1,0.85
400_1_6,6:54:00,6:54:00,MTL37A,3,1,0,1,27.24
400_1_6,6:57:00,6:57:00,MTL13A,4,0,0,1,27.97
400_2_6,6:52:00,6:52:00,MTL13A,1,0,0,1,0
400_2_6,7:17:00,7:17:00,CHB92A,2,0,0,1,28.19
400_2_6,7:19:00,7:19:00,CHB51D,3,0,0,1,29.04
400_1_7,6:30:00,6:30:00,CHB51D,1,0,0,1,0
400_1_7,6:32:00,6:32:00,CHB92C,2,0,0,1,0.85
400_1_7,6:59:00,6:59:00,MTL37A,3,1,0,1,27.24
400_1_7,7:02:00,7:02:00,MTL13A,4,0,0,1,27.97
400_2_7,6:58:00,6:58:00,MTL13A,1,0,0,1,0
400_2_7,7:23:00,7:23:00,CHB92A,2,0,0,1,28.19
400_2_7,7:25:00,7:25:00,CHB51D,3,0,0,1,29.04
400_1_8,6:35:00,6:35:00,CHB51D,1,0,0,1,0
400_1_8,6:37:00,6:37:00,CHB92C,2,0,0,1,0.85
400_1_8,7:04:00,7:04:00,MTL37A,3,1,0,1,27.24
400_1_8,7:07:00,7:07:00,MTL13A,4,0,0,1,27.97
400_2_8,7:04:00,7:04:00,MTL13A,1,0,0,1,0
400_2_8,7:29:00,7:29:00,CHB92A,2,0,0,1,28.19
400_2_8,7:31:00,7:31:00,CHB51D,3,0,0,1,29.04
400_1_9,6:45:00,6:45:00,CHB51D,1,0,0,1,0
400_1_9,6:47:00,6:47:00,CHB92C,2,0,0,1,0.85
400_1_9,7:14:00,7:14:00,MTL37A,3,1,0,1,27.24
400_1_9,7:17:00,7:17:00,MTL13A,4,0,0,1,27.97
400_2_9,7:09:00,7:09:00,MTL13A,1,0,0,1,0
400_2_9,7:34:00,7:34:00,CHB92A,2,0,0,1,28.19
400_2_9,7:36:00,7:36:00,CHB51D,3,0,0,1,29.04
400_1_10,6:50:00,6:50:00,CHB51D,1,0,0,1,0
400_1_10,6:52:00,6:52:00,CHB92C,2,0,0,1,0.85
400_1_10,7:19:00,7:19:00,MTL37A,3,1,0,1,27.24
400_1_10,7:22:00,7:22:00,MTL13A,4,0,0,1,27.97
400_2_10,7:14:00,7:14:00,MTL13A,1,0,0,1,0
400_2_10,7:39:00,7:39:00,CHB92A,2,0,0,1,28.19
400_2_10,7:41:00,7:41:00,CHB51D,3,0,0,1,29.04
400_1_11,6:55:00,6:55:00,CHB51D,1,0,0,1,0
400_1_11,6:57:00,6:57:00,CHB92C,2,0,0,1,0.85
400_1_11,7:24:00,7:24:00,MTL37A,3,1,0,1,27.24
400_1_11,7:27:00,7:27:00,MTL13A,4,0,0,1,27.97
400_2_11,7:19:00,7:19:00,MTL13A,1,0,0,1,0
400_2_11,7:44:00,7:44:00,CHB92A,2,0,0,1,28.19
400_2_11,7:46:00,7:46:00,CHB51D,3,0,0,1,29.04
400_1_12,7:00:00,7:00:00,CHB51D,1,0,0,1,0
400_1_12,7:02:00,7:02:00,CHB92C,2,0,0,1,0.85
400_1_12,7:31:00,7:31:00,MTL37A,3,1,0,1,27.24
400_1_12,7:34:00,7:34:00,MTL13A,4,0,0,1,27.97
400_2_12,7:24:00,7:24:00,MTL13A,1,0,0,1,0
400_2_12,7:49:00,7:49:00,CHB92A,2,0,0,1,28.19
400_2_12,7:51:00,7:51:00,CHB51D,3,0,0,1,29.04
400_1_13,7:03:00,7:03:00,CHB51D,1,0,0,1,0
400_1_13,7:05:00,7:05:00,CHB92C,2,0,0,1,0.85
400_1_13,7:42:00,7:42:00,MTL37A,3,1,0,1,27.24
400_1_13,7:45:00,7:45:00,MTL13A,4,0,0,1,27.97
400_2_13,7:29:00,7:29:00,MTL13A,1,0,0,1,0
400_2_13,7:54:00,7:54:00,CHB92A,2,0,0,1,28.19
400_2_13,7:56:00,7:56:00,CHB51D,3,0,0,1,29.04
400_1_14,7:05:00,7:05:00,CHB51D,1,0,0,1,0
400_1_14,7:07:00,7:07:00,CHB92C,2,0,0,1,0.85
400_1_14,7:39:00,7:39:00,MTL37A,3,1,0,1,27.24
400_1_14,7:42:00,7:42:00,MTL13A,4,0,0,1,27.97
400_2_14,7:36:00,7:36:00,MTL13A,1,0,0,1,0
400_2_14,8:01:00,8:01:00,CHB92A,2,0,0,1,28.19
400_2_14,8:03:00,8:03:00,CHB51D,3,0,0,1,29.04
400_1_15,7:10:00,7:10:00,CHB51D,1,0,0,1,0
400_1_15,7:12:00,7:12:00,CHB92C,2,0,0,1,0.85
400_1_15,7:45:00,7:45:00,MTL37A,3,1,0,1,27.24
400_1_15,7:48:00,7:48:00,MTL13A,4,0,0,1,27.97
400_2_15,7:44:00,7:44:00,MTL13A,1,0,0,1,0
400_2_15,8:09:00,8:09:00,CHB92A,2,0,0,1,28.19
400_2_15,8:11:00,8:11:00,CHB51D,3,0,0,1,29.04
400_1_16,7:15:00,7:15:00,CHB51D,1,0,0,1,0
400_1_16,7:17:00,7:17:00,CHB92C,2,0,0,1,0.85
400_1_16,7:49:00,7:49:00,MTL37A,3,1,0,1,27.24
400_1_16,7:52:00,7:52:00,MTL13A,4,0,0,1,27.97
400_2_16,7:50:00,7:50:00,MTL13A,1,0,0,1,0
400_2_16,8:18:00,8:18:00,CHB92A,2,0,0,1,28.19
400_2_16,8:20:00,8:20:00,CHB51D,3,0,0,1,29.04
400_1_17,7:20:00,7:20:00,CHB51D,1,0,0,1,0
400_1_17,7:22:00,7:22:00,CHB92C,2,0,0,1,0.85
400_1_17,7:59:00,7:59:00,MTL37A,3,1,0,1,27.24
400_1_17,8:02:00,8:02:00,MTL13A,4,0,0,1,27.97
400_2_17,7:55:00,7:55:00,MTL13A,1,0,0,1,0
400_2_17,8:20:00,8:20:00,CHB92A,2,0,0,1,28.19
400_2_17,8:22:00,8:22:00,CHB51D,3,0,0,1,29.04
400_1_18,7:27:00,7:27:00,CHB51D,1,0,0,1,0
400_1_18,7:29:00,7:29:00,CHB92C,2,0,0,1,0.85
400_1_18,8:06:00,8:06:00,MTL37A,3,1,0,1,27.24
400_1_18,8:09:00,8:09:00,MTL13A,4,0,0,1,27.97
400_2_18,8:10:00,8:10:00,MTL13A,1,0,0,1,0
400_2_18,8:38:00,8:38:00,CHB92A,2,0,0,1,28.19
400_2_18,8:40:00,8:40:00,CHB51D,3,0,0,1,29.04
400_1_19,7:30:00,7:30:00,CHB51D,1,0,0,1,0
400_1_19,7:32:00,7:32:00,CHB92C,2,0,0,1,0.85
400_1_19,8:12:00,8:12:00,MTL37A,3,1,0,1,27.24
400_1_19,8:15:00,8:15:00,MTL13A,4,0,0,1,27.97
400_2_19,8:17:00,8:17:00,MTL13A,1,0,0,1,0
400_2_19,8:45:00,8:45:00,CHB92A,2,0,0,1,28.19
400_2_19,8:47:00,8:47:00,CHB51D,3,0,0,1,29.04
400_1_20,7:35:00,7:35:00,CHB51D,1,0,0,1,0
400_1_20,7:37:00,7:37:00,CHB92C,2,0,0,1,0.85
400_1_20,8:17:00,8:17:00,MTL37A,3,1,0,1,27.24
400_1_20,8:20:00,8:20:00,MTL13A,4,0,0,1,27.97
400_2_20,8:22:00,8:22:00,MTL13A,1,0,0,1,0
400_2_20,8:47:00,8:47:00,CHB92A,2,0,0,1,28.19
400_2_20,8:49:00,8:49:00,CHB51D,3,0,0,1,29.04
400_1_21,7:40:00,7:40:00,CHB51D,1,0,0,1,0
400_1_21,7:42:00,7:42:00,CHB92C,2,0,0,1,0.85
400_1_21,8:22:00,8:22:00,MTL37A,3,1,0,1,27.24
400_1_21,8:25:00,8:25:00,MTL13A,4,0,0,1,27.97
400_2_21,8:28:00,8:28:00,MTL13A,1,0,0,1,0
400_2_21,8:56:00,8:56:00,CHB92A,2,0,0,1,28.19
400_2_21,8:58:00,8:58:00,CHB51D,3,0,0,1,29.04
400_1_22,7:45:00,7:45:00,CHB51D,1,0,0,1,0
400_1_22,7:47:00,7:47:00,CHB92C,2,0,0,1,0.85
400_1_22,8:27:00,8:27:00,MTL37A,3,1,0,1,27.24
400_1_22,8:30:00,8:30:00,MTL13A,4,0,0,1,27.97
400_2_22,8:33:00,8:33:00,MTL13A,1,0,0,1,0
400_2_22,8:58:00,8:58:00,CHB92A,2,0,0,1,28.19
400_2_22,9:00:00,9:00:00,CHB51D,3,0,0,1,29.04
400_1_23,7:50:00,7:50:00,CHB51D,1,0,0,1,0
400_1_23,7:52:00,7:52:00,CHB92C,2,0,0,1,0.85
400_1_23,8:32:00,8:32:00,MTL37A,3,1,0,1,27.24
400_1_23,8:35:00,8:35:00,MTL13A,4,0,0,1,27.97
400_2_23,8:38:00,8:38:00,MTL13A,1,0,0,1,0
400_2_23,9:06:00,9:06:00,CHB92A,2,0,0,1,28.19
400_2_23,9:08:00,9:08:00,CHB51D,3,0,0,1,29.04
400_1_24,8:03:00,8:03:00,CHB51D,1,0,0,1,0
400_1_24,8:05:00,8:05:00,CHB92C,2,0,0,1,0.85
400_1_24,8:43:00,8:43:00,MTL37A,3,1,0,1,27.24
400_1_24,8:46:00,8:46:00,MTL13A,4,0,0,1,27.97
400_2_24,8:43:00,8:43:00,MTL13A,1,0,0,1,0
400_2_24,9:11:00,9:11:00,CHB92A,2,0,0,1,28.19
400_2_24,9:13:00,9:13:00,CHB51D,3,0,0,1,29.04
400_1_25,8:10:00,8:10:00,CHB51D,1,0,0,1,0
400_1_25,8:12:00,8:12:00,CHB92C,2,0,0,1,0.85
400_1_25,8:44:00,8:44:00,MTL37A,3,1,0,1,27.24
400_1_25,8:47:00,8:47:00,MTL13A,4,0,0,1,27.97
400_2_25,9:01:00,9:01:00,MTL13A,1,0,0,1,0
400_2_25,9:29:00,9:29:00,CHB92A,2,0,0,1,28.19
400_2_25,9:31:00,9:31:00,CHB51D,3,0,0,1,29.04
400_1_26,8:18:00,8:18:00,CHB51D,1,0,0,1,0
400_1_26,8:20:00,8:20:00,CHB92C,2,0,0,1,0.85
400_1_26,8:56:00,8:56:00,MTL37A,3,1,0,1,27.24
400_1_26,8:59:00,8:59:00,MTL13A,4,0,0,1,27.97
400_2_26,9:07:00,9:07:00,MTL13A,1,0,0,1,0
400_2_26,9:35:00,9:35:00,CHB92A,2,0,0,1,28.19
400_2_26,9:37:00,9:37:00,CHB51D,3,0,0,1,29.04
400_1_27,8:23:00,8:23:00,CHB51D,1,0,0,1,0
400_1_27,8:25:00,8:25:00,CHB92C,2,0,0,1,0.85
400_1_27,8:57:00,8:57:00,MTL37A,3,1,0,1,27.24
400_1_27,9:00:00,9:00:00,MTL13A,4,0,0,1,27.97
400_2_27,9:12:00,9:12:00,MTL13A,1,0,0,1,0
400_2_27,9:40:00,9:40:00,CHB92A,2,0,0,1,28.19
400_2_27,9:42:00,9:42:00,CHB51D,3,0,0,1,29.04
400_1_28,8:55:00,8:55:00,CHB51D,1,0,0,1,0
400_1_28,8:57:00,8:57:00,CHB92C,2,0,0,1,0.85
400_1_28,9:28:00,9:28:00,MTL37A,3,1,0,1,27.24
400_1_28,9:31:00,9:31:00,MTL13A,4,0,0,1,27.97
400_2_28,9:32:00,9:32:00,MTL13A,1,0,0,1,0
400_2_28,10:00:00,10:00:00,CHB92A,2,0,0,1,28.19
400_2_28,10:02:00,10:02:00,CHB51D,3,0,0,1,29.04
400_1_29,9:05:00,9:05:00,CHB51D,1,0,0,1,0
400_1_29,9:07:00,9:07:00,CHB92C,2,0,0,1,0.85
400_1_29,9:33:00,9:33:00,MTL37A,3,1,0,1,27.24
400_1_29,9:36:00,9:36:00,MTL13A,4,0,0,1,27.97
400_2_29,10:42:00,10:42:00,MTL13A,1,0,0,1,0
400_2_29,11:07:00,11:07:00,CHB92A,2,0,0,1,28.19
400_2_29,11:09:00,11:09:00,CHB51D,3,0,0,1,29.04
400_1_30,11:10:00,11:10:00,CHB51D,1,0,0,1,0
400_1_30,11:12:00,11:12:00,CHB92C,2,0,0,1,0.85
400_1_30,11:35:00,11:35:00,MTL37A,3,1,0,1,27.24
400_1_30,11:38:00,11:38:00,MTL13A,4,0,0,1,27.97
400_2_30,12:41:00,12:41:00,MTL13A,1,0,0,1,0
400_2_30,13:06:00,13:06:00,CHB92A,2,0,0,1,28.19
400_2_30,13:08:00,13:08:00,CHB51D,3,0,0,1,29.04
400_1_31,13:10:00,13:10:00,CHB51D,1,0,0,1,0
400_1_31,13:12:00,13:12:00,CHB92C,2,0,0,1,0.85
400_1_31,13:35:00,13:35:00,MTL37A,3,1,0,1,27.24
400_1_31,13:38:00,13:38:00,MTL13A,4,0,0,1,27.97
400_2_31,14:42:00,14:42:00,MTL13A,1,0,0,1,0
400_2_31,15:07:00,15:07:00,CHB92A,2,0,0,1,28.19
400_2_31,15:09:00,15:09:00,CHB51D,3,0,0,1,29.04
400_1_32,14:46:00,14:46:00,CHB51D,1,0,0,1,0
400_1_32,14:48:00,14:48:00,CHB92C,2,0,0,1,0.85
400_1_32,15:10:00,15:10:00,MTL37A,3,1,0,1,27.24
400_1_32,15:13:00,15:13:00,MTL13A,4,0,0,1,27.97
400_2_32,15:00:00,15:00:00,MTL13A,1,0,0,1,0
400_2_32,15:30:00,15:30:00,CHB92A,2,0,0,1,28.19
400_2_32,15:32:00,15:32:00,CHB51D,3,0,0,1,29.04
400_1_33,15:12:00,15:12:00,CHB51D,1,0,0,1,0
400_1_33,15:14:00,15:14:00,CHB92C,2,0,0,1,0.85
400_1_33,15:36:00,15:36:00,MTL37A,3,1,0,1,27.24
400_1_33,15:39:00,15:39:00,MTL13A,4,0,0,1,27.97
400_2_33,15:16:00,15:16:00,MTL13A,1,0,0,1,0
400_2_33,15:46:00,15:46:00,CHB92A,2,0,0,1,28.19
400_2_33,15:48:00,15:48:00,CHB51D,3,0,0,1,29.04
400_1_34,15:36:00,15:36:00,CHB51D,1,0,0,1,0
400_1_34,15:38:00,15:38:00,CHB92C,2,0,0,1,0.85
400_1_34,16:05:00,16:05:00,MTL37A,3,1,0,1,27.24
400_1_34,16:08:00,16:08:00,MTL13A,4,0,0,1,27.97
400_2_34,15:36:00,15:36:00,MTL13A,1,0,0,1,0
400_2_34,16:09:00,16:09:00,CHB92A,2,0,0,1,28.19
400_2_34,16:11:00,16:11:00,CHB51D,3,0,0,1,29.04
400_2_35,15:42:00,15:42:00,MTL13A,1,0,0,1,0
400_2_35,16:12:00,16:12:00,CHB92A,2,0,0,1,28.19
400_2_35,16:14:00,16:14:00,CHB51D,3,0,0,1,29.04
400_1_36,15:59:00,15:59:00,CHB51D,1,0,0,1,0
400_1_36,16:01:00,16:01:00,CHB92C,2,0,0,1,0.85
400_1_36,16:28:00,16:28:00,MTL37A,3,1,0,1,27.24
400_1_36,16:31:00,16:31:00,MTL13A,4,0,0,1,27.97
400_2_36,15:51:00,15:51:00,MTL13A,1,0,0,1,0
400_2_36,16:21:00,16:21:00,CHB92A,2,0,0,1,28.19
400_2_36,16:23:00,16:23:00,CHB51D,3,0,0,1,29.04
400_1_37,16:13:00,16:13:00,CHB51D,1,0,0,1,0
400_1_37,16:15:00,16:15:00,CHB92C,2,0,0,1,0.85
400_1_37,16:44:00,16:44:00,MTL37A,3,1,0,1,27.24
400_1_37,16:47:00,16:47:00,MTL13A,4,0,0,1,27.97
400_2_37,15:56:00,15:56:00,MTL13A,1,0,0,1,0
400_2_37,16:28:00,16:28:00,CHB92A,2,0,0,1,28.19
400_2_37,16:30:00,16:30:00,CHB51D,3,0,0,1,29.04
400_1_38,16:17:00,16:17:00,CHB51D,1,0,0,1,0
400_1_38,16:19:00,16:19:00,CHB92C,2,0,0,1,0.85
400_1_38,16:48:00,16:48:00,MTL37A,3,1,0,1,27.24
400_1_38,16:51:00,16:51:00,MTL13A,4,0,0,1,27.97
400_2_38,16:01:00,16:01:00,MTL13A,1,0,0,1,0
400_2_38,16:33:00,16:33:00,CHB92A,2,0,0,1,28.19
400_2_38,16:35:00,16:35:00,CHB51D,3,0,0,1,29.04
400_1_39,16:26:00,16:26:00,CHB51D,1,0,0,1,0
400_1_39,16:28:00,16:28:00,CHB92C,2,0,0,1,0.85
400_1_39,16:55:00,16:55:00,MTL37A,3,1,0,1,27.24
400_1_39,16:58:00,16:58:00,MTL13A,4,0,0,1,27.97
400_2_39,16:06:00,16:06:00,MTL13A,1,0,0,1,0
400_2_39,16:38:00,16:38:00,CHB92A,2,0,0,1,28.19
400_2_39,16:40:00,16:40:00,CHB51D,3,0,0,1,29.04
400_1_40,16:33:00,16:33:00,CHB51D,1,0,0,1,0
400_1_40,16:35:00,16:35:00,CHB92C,2,0,0,1,0.85
400_1_40,17:02:00,17:02:00,MTL37A,3,1,0,1,27.24
400_1_40,17:05:00,17:05:00,MTL13A,4,0,0,1,27.97
400_2_40,16:11:00,16:11:00,MTL13A,1,0,0,1,0
400_2_40,16:43:00,16:43:00,CHB92A,2,0,0,1,28.19
400_2_40,16:45:00,16:45:00,CHB51D,3,0,0,1,29.04
400_2_41,16:16:00,16:16:00,MTL13A,1,0,0,1,0
400_2_41,16:52:00,16:52:00,CHB92A,2,0,0,1,28.19
400_2_41,16:54:00,16:54:00,CHB51D,3,0,0,1,29.04
400_1_42,16:43:00,16:43:00,CHB51D,1,0,0,1,0
400_1_42,16:45:00,16:45:00,CHB92C,2,0,0,1,0.85
400_1_42,17:12:00,17:12:00,MTL37A,3,1,0,1,27.24
400_1_42,17:15:00,17:15:00,MTL13A,4,0,0,1,27.97
400_2_42,16:21:00,16:21:00,MTL13A,1,0,0,1,0
400_2_42,16:54:00,16:54:00,CHB92A,2,0,0,1,28.19
400_2_42,16:56:00,16:56:00,CHB51D,3,0,0,1,29.04
400_1_43,16:47:00,16:47:00,CHB51D,1,0,0,1,0
400_1_43,16:49:00,16:49:00,CHB92C,2,0,0,1,0.85
400_1_43,17:16:00,17:16:00,MTL37A,3,1,0,1,27.24
400_1_43,17:19:00,17:19:00,MTL13A,4,0,0,1,27.97
400_2_43,16:26:00,16:26:00,MTL13A,1,0,0,1,0
400_2_43,17:02:00,17:02:00,CHB92A,2,0,0,1,28.19
400_2_43,17:04:00,17:04:00,CHB51D,3,0,0,1,29.04
400_1_44,16:50:00,16:50:00,CHB51D,1,0,0,1,0
400_1_44,16:52:00,16:52:00,CHB92C,2,0,0,1,0.85
400_1_44,17:21:00,17:21:00,MTL37A,3,1,0,1,27.24
400_1_44,17:24:00,17:24:00,MTL13A,4,0,0,1,27.97
400_2_44,16:31:00,16:31:00,MTL13A,1,0,0,1,0
400_2_44,17:07:00,17:07:00,CHB92A,2,0,0,1,28.19
400_2_44,17:09:00,17:09:00,CHB51D,3,0,0,1,29.04
400_1_45,16:56:00,16:56:00,CHB51D,1,0,0,1,0
400_1_45,16:58:00,16:58:00,CHB92C,2,0,0,1,0.85
400_1_45,17:27:00,17:27:00,MTL37A,3,1,0,1,27.24
400_1_45,17:30:00,17:30:00,MTL13A,4,0,0,1,27.97
400_2_45,16:36:00,16:36:00,MTL13A,1,0,0,1,0
400_2_45,17:09:00,17:09:00,CHB92A,2,0,0,1,28.19
400_2_45,17:11:00,17:11:00,CHB51D,3,0,0,1,29.04
400_2_46,16:46:00,16:46:00,MTL13A,1,0,0,1,0
400_2_46,17:19:00,17:19:00,CHB92A,2,0,0,1,28.19
400_2_46,17:21:00,17:21:00,CHB51D,3,0,0,1,29.04
400_1_47,17:09:00,17:09:00,CHB51D,1,0,0,1,0
400_1_47,17:11:00,17:11:00,CHB92C,2,0,0,1,0.85
400_1_47,17:40:00,17:40:00,MTL37A,3,1,0,1,27.24
400_1_47,17:43:00,17:43:00,MTL13A,4,0,0,1,27.97
400_2_47,16:51:00,16:51:00,MTL13A,1,0,0,1,0
400_2_47,17:24:00,17:24:00,CHB92A,2,0,0,1,28.19
400_2_47,17:26:00,17:26:00,CHB51D,3,0,0,1,29.04
400_1_48,17:13:00,17:13:00,CHB51D,1,0,0,1,0
400_1_48,17:15:00,17:15:00,CHB92C,2,0,0,1,0.85
400_1_48,17:44:00,17:44:00,MTL37A,3,1,0,1,27.24
400_1_48,17:47:00,17:47:00,MTL13A,4,0,0,1,27.97
400_2_48,16:56:00,16:56:00,MTL13A,1,0,0,1,0
400_2_48,17:29:00,17:29:00,CHB92A,2,0,0,1,28.19
400_2_48,17:31:00,17:31:00,CHB51D,3,0,0,1,29.04
400_1_49,17:17:00,17:17:00,CHB51D,1,0,0,1,0
400_1_49,17:19:00,17:19:00,CHB92C,2,0,0,1,0.85
400_1_49,17:48:00,17:48:00,MTL37A,3,1,0,1,27.24
400_1_49,17:51:00,17:51:00,MTL13A,4,0,0,1,27.97
400_2_49,17:01:00,17:01:00,MTL13A,1,0,0,1,0
400_2_49,17:34:00,17:34:00,CHB92A,2,0,0,1,28.19
400_2_49,17:36:00,17:36:00,CHB51D,3,0,0,1,29.04
400_2_50,17:06:00,17:06:00,MTL13A,1,0,0,1,0
400_2_50,17:39:00,17:39:00,CHB92A,2,0,0,1,28.19
400_2_50,17:41:00,17:41:00,CHB51D,3,0,0,1,29.04
400_1_51,17:26:00,17:26:00,CHB51D,1,0,0,1,0
400_1_51,17:28:00,17:28:00,CHB92C,2,0,0,1,0.85
400_1_51,17:55:00,17:55:00,MTL37A,3,1,0,1,27.24
400_1_51,17:58:00,17:58:00,MTL13A,4,0,0,1,27.97
400_2_51,17:11:00,17:11:00,MTL13A,1,0,0,1,0
400_2_51,17:44:00,17:44:00,CHB92A,2,0,0,1,28.19
400_2_51,17:46:00,17:46:00,CHB51D,3,0,0,1,29.04
400_2_52,17:16:00,17:16:00,MTL13A,1,0,0,1,0
400_2_52,17:49:00,17:49:00,CHB92A,2,0,0,1,28.19
400_2_52,17:51:00,17:51:00,CHB51D,3,0,0,1,29.04
400_1_53,17:34:00,17:34:00,CHB51D,1,0,0,1,0
400_1_53,17:36:00,17:36:00,CHB92C,2,0,0,1,0.85
400_1_53,18:05:00,18:05:00,MTL37A,3,1,0,1,27.24
400_1_53,18:08:00,18:08:00,MTL13A,4,0,0,1,27.97
400_2_53,17:21:00,17:21:00,MTL13A,1,0,0,1,0
400_2_53,17:54:00,17:54:00,CHB92A,2,0,0,1,28.19
400_2_53,17:56:00,17:56:00,CHB51D,3,0,0,1,29.04
400_1_54,17:43:00,17:43:00,CHB51D,1,0,0,1,0
400_1_54,17:45:00,17:45:00,CHB92C,2,0,0,1,0.85
400_1_54,18:10:00,18:10:00,MTL37A,3,1,0,1,27.24
400_1_54,18:13:00,18:13:00,MTL13A,4,0,0,1,27.97
400_2_54,17:26:00,17:26:00,MTL13A,1,0,0,1,0
400_2_54,17:59:00,17:59:00,CHB92A,2,0,0,1,28.19
400_2_54,18:01:00,18:01:00,CHB51D,3,0,0,1,29.04
400_2_55,17:31:00,17:31:00,MTL13A,1,0,0,1,0
400_2_55,18:04:00,18:04:00,CHB92A,2,0,0,1,28.19
400_2_55,18:06:00,18:06:00,CHB51D,3,0,0,1,29.04
400_1_56,18:00:00,18:00:00,CHB51D,1,0,0,1,0
400_1_56,18:02:00,18:02:00,CHB92C,2,0,0,1,0.85
400_1_56,18:25:00,18:25:00,MTL37A,3,1,0,1,27.24
400_1_56,18:28:00,18:28:00,MTL13A,4,0,0,1,27.97
